epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,good_id,stock,price,demand_ema,business_demand_ema,offered_supply_ema,realized_withdrawal_ema,production_input_reserve,household_available_stock,merchant_inventory_target,merchant_procurement_shortfall,cost_anchor_price,shortage_q16,price_pressure_total_q16,category_id,storage_mode,trade_enabled,trade_import_ema,trade_export_ema,trade_inbound,trade_outbound,desired_business_demand,funded_business_demand,unfunded_business_demand,trade_export_safety_stock,trade_import_fill_target,trade_relief_pressure_q16,trade_signal_age_days,trade_first_dispatch_delay_days,trade_last_attempt_day,trade_last_rejection_reason,trade_deadline_exceeded
385,385,385,1227,17,20,-37,automobiles,0,52000,0,0,0,0,0,0,0,0,0,0,0,automobiles,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,autonomous_systems,0,220000,0,0,0,0,0,0,0,0,0,0,0,autonomous_systems,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,batteries,0,52000,0,0,0,0,0,0,0,0,0,0,0,batteries,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,bauxite,0,10000,0,0,0,0,0,0,0,0,0,0,0,bauxite,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,beverages,0,16000,0,0,0,0,0,0,0,0,0,0,0,beverages,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,bread,0,16000,0,0,0,0,0,0,0,0,0,0,0,bread,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,bricks,0,22000,0,0,0,0,0,0,0,0,0,0,0,bricks,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,bronze_tools,0,26000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,canned_fish,0,16000,0,0,0,0,0,0,0,0,0,0,0,canned_fish,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,cement,0,22000,0,0,0,0,0,0,0,0,0,0,0,cement,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,chipped_stone_tools,4075,210000,47,609,658,636,0,4075,49680,45605,105856,0,20624,tools,0,1,0,0,0,0,0,0,0,4075,24840,65536,383,-1,61,4,1
385,385,385,1227,17,20,-37,clay,0,10000,0,0,0,0,0,0,0,0,0,0,0,clay,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,cloth,1124,240000,130,0,108,130,0,1124,33900,32776,224338,0,23389,rag_paper_fiber,0,1,1,0,0,0,0,0,0,1124,16950,65536,253,60,192,8,0
385,385,385,1227,17,20,-37,clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,clothing,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,coal,0,10000,0,0,0,0,0,0,0,0,0,0,0,coal,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,coke,0,13000,0,0,0,0,0,0,0,0,0,0,0,coke,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,computers,0,52000,0,0,0,0,0,0,0,0,0,0,0,computers,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,concrete,0,22000,0,0,0,0,0,0,0,0,0,0,0,concrete,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,construction_components,0,22000,0,0,0,0,0,0,0,0,0,0,0,construction_components,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,copper,0,36000,0,0,0,0,0,0,0,0,0,0,0,copper,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,copper_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,copper_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,corn_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,cotton_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,crude_oil,0,10000,0,0,0,0,0,0,0,0,0,0,0,crude_oil,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,dairy_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,dairy_products,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,detergent,0,30000,0,0,0,0,0,0,0,0,0,0,0,detergent,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,edible_oil,0,16000,0,0,0,0,0,0,0,0,0,0,0,edible_oil,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,electric_motor,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,electrical_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,electrical_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,electricity,0,12000,0,0,0,0,0,0,0,0,0,0,0,electricity,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,electronic_components,0,52000,0,0,0,0,0,0,0,0,0,0,0,electronic_components,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,engines,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,explosives,0,30000,0,0,0,0,0,0,0,0,0,0,0,explosives,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,fertilizer,0,30000,0,0,0,0,0,0,0,0,0,0,0,fertilizer,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,fine_clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,fine_clothing,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,fine_furniture,0,60000,0,0,0,0,0,0,0,0,0,0,0,fine_furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,fish,0,100000,5990,0,0,0,0,0,359400,359400,0,65535,106495,fish,0,1,1,0,0,0,0,0,0,0,179700,65536,383,205,207,4,0
385,385,385,1227,17,20,-37,flax_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,flint,16496,1167,0,298,128,300,0,16496,9000,0,40000,0,-24268,flint,0,1,0,0,0,0,0,0,0,4500,4470,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,footwear,0,24000,0,0,0,0,0,0,0,0,0,0,0,footwear,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,fur,172,240000,95,0,60,95,0,172,21900,21728,100310,0,29515,fur,0,1,1,0,0,0,0,0,0,172,10950,65536,18,-1,-1,0,1
385,385,385,1227,17,20,-37,furniture,0,18000,0,0,0,0,0,0,0,0,0,0,0,furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,game_meat,1,100000,4608,6999,54,0,0,1,696420,696419,41073,65535,106374,game_meat,0,1,1,0,0,0,0,0,0,1,348210,65536,293,74,166,4,0
385,385,385,1227,17,20,-37,gathered_plants,1007623,19004,26956,14117,37658,34077,0,1007623,1232190,224567,18442,0,5882,gathered_plants,0,1,0,0,0,0,0,0,0,616095,616095,0,63,-1,-1,0,1
385,385,385,1227,17,20,-37,glass,0,22000,0,0,0,0,0,0,0,0,0,0,0,glass,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,gold,0,8699,0,0,98,100,0,0,3000,3000,0,0,-802,precious_metal,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,grain,0,16000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,horses,0,10000,0,0,0,0,0,0,0,0,0,0,0,horses,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,household_appliances,0,52000,0,0,0,0,0,0,0,0,0,0,0,household_appliances,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,industrial_chemicals,0,30000,0,0,0,0,0,0,0,0,0,0,0,industrial_chemicals,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,industrial_machinery,0,52000,0,0,0,0,0,0,0,0,0,0,0,industrial_machinery,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,insulated_cable,0,26000,0,0,0,0,0,0,0,0,0,0,0,insulated_cable,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,iron_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,iron_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,jewelry,0,60000,0,0,0,0,0,0,0,0,0,0,0,jewelry,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,latex,0,10000,0,0,0,0,0,0,0,0,0,0,0,elastomer,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,lead,0,36000,0,0,0,0,0,0,0,0,0,0,0,lead,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,lead_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,lead_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,leather,0,24000,0,0,0,0,0,0,0,0,0,0,0,leather,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,lime,0,22000,0,0,0,0,0,0,0,0,0,0,0,lime,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,limestone,0,10000,0,0,0,0,0,0,0,0,0,0,0,limestone,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,livestock_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,livestock_products,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,logs,30472,100000,5632,0,5276,5632,0,30472,337920,307448,35556,0,17234,logs,0,1,0,0,0,0,0,0,0,30472,168960,65536,18,-1,-1,0,1
385,385,385,1227,17,20,-37,lubricants,0,30000,0,0,0,0,0,0,0,0,0,0,0,lubricants,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,lumber,0,18000,0,0,0,0,0,0,0,0,0,0,0,lumber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,machine_parts,0,52000,0,0,0,0,0,0,0,0,0,0,0,machine_parts,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,manganese_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,manganese_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,manuscripts,0,24000,0,0,0,0,0,0,0,0,0,0,0,manuscripts,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,meat,0,16000,0,0,0,0,0,0,0,0,0,0,0,meat,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,medicinal_herbs,0,10000,0,0,0,0,0,0,0,0,0,0,0,medicinal_herbs,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,natural_gas,0,10000,0,0,0,0,0,0,0,0,0,0,0,natural_gas,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,nuclear_fuel,0,30000,0,0,0,0,0,0,0,0,0,0,0,nuclear_fuel,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,oceanic_vessels,0,120000,0,0,0,0,0,0,0,0,0,0,0,oceanic_vessels,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,packaging,0,18000,0,0,0,0,0,0,0,0,0,0,0,packaging,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,paper,0,18000,0,0,0,0,0,0,0,0,0,0,0,paper,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,petrochemicals,0,30000,0,0,0,0,0,0,0,0,0,0,0,petrochemicals,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,pharmaceuticals,0,30000,0,0,0,0,0,0,0,0,0,0,0,pharmaceuticals,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,phosphate_rock,0,10000,0,0,0,0,0,0,0,0,0,0,0,phosphate_rock,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,plastics,0,30000,0,0,0,0,0,0,0,0,0,0,0,plastics,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,potatoes,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,pottery,0,11000,0,0,0,0,0,0,0,0,0,0,0,pottery,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,precision_tools,0,52000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,prepared_staples,0,16000,0,0,0,0,0,0,0,0,0,0,0,prepared_staples,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,printed_materials,0,18000,0,0,0,0,0,0,0,0,0,0,0,printed_materials,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,processed_food,101418,67807,21120,0,13864,21120,0,101418,422403,320985,26039,0,13350,processed_food,0,1,1,0,0,0,0,0,0,101418,211201,0,18,-1,-1,0,1
385,385,385,1227,17,20,-37,radio_equipment,0,65000,0,0,0,0,0,0,0,0,0,0,0,radio_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,railway_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,railway_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,rare_earth_metals,0,36000,0,0,0,0,0,0,0,0,0,0,0,rare_earth_metals,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,rare_earth_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,rare_earth_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,raw_hide,4050,2400,0,0,118,0,0,4050,870,0,103811,0,-31846,raw_hide,0,1,0,0,0,0,0,0,0,435,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,raw_stone,0,10000,0,0,0,0,0,0,0,0,0,0,0,raw_stone,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,reactor_components,0,130000,0,0,0,0,0,0,0,0,0,0,0,reactor_components,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,refined_fuel,0,30000,0,0,0,0,0,0,0,0,0,0,0,refined_fuel,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,rice_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,salt,0,10000,0,0,0,0,0,0,0,0,0,0,0,salt,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,saltpeter,0,10000,0,0,0,0,0,0,0,0,0,0,0,saltpeter,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,scientific_instruments,0,58000,0,0,0,0,0,0,0,0,0,0,0,scientific_instruments,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,semiconductors,0,52000,0,0,0,0,0,0,0,0,0,0,0,processor_component,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,silica_sand,0,10000,0,0,0,0,0,0,0,0,0,0,0,silica_sand,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,silver,0,2252,0,0,2498,2500,0,0,75000,75000,0,0,-8192,precious_metal,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,soap,0,30000,0,0,0,0,0,0,0,0,0,0,0,soap,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,spices,0,10000,0,0,0,0,0,0,0,0,0,0,0,spices,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,stainless_steel,0,36000,0,0,0,0,0,0,0,0,0,0,0,ferrous_stock,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,steam_engines,0,80000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,steel,0,36000,0,0,0,0,0,0,0,0,0,0,0,ferrous_stock,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,sulfur,0,10000,0,0,0,0,0,0,0,0,0,0,0,sulfur,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,synthetic_fiber,0,24000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,synthetic_rubber,0,30000,0,0,0,0,0,0,0,0,0,0,0,elastomer,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,telecom_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,telecom_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,tin,0,36000,0,0,0,0,0,0,0,0,0,0,0,tin,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,tin_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,tin_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,tools,0,52000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,vegetables,0,10000,0,0,0,0,0,0,0,0,0,0,0,vegetables,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,wheat_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,wire,0,36000,0,0,0,0,0,0,0,0,0,0,0,wire,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,wool,0,24000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,zinc,0,36000,0,0,0,0,0,0,0,0,0,0,0,zinc,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
385,385,385,1227,17,20,-37,zinc_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,zinc_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,advanced_chips,0,110000,0,0,0,0,0,0,0,0,0,0,0,processor_component,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,agricultural_machinery,0,52000,0,0,0,0,0,0,0,0,0,0,0,agricultural_machinery,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,aluminum,0,36000,0,0,0,0,0,0,0,0,0,0,0,structural_metal,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,automobiles,0,52000,0,0,0,0,0,0,0,0,0,0,0,automobiles,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,autonomous_systems,0,220000,0,0,0,0,0,0,0,0,0,0,0,autonomous_systems,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,batteries,0,52000,0,0,0,0,0,0,0,0,0,0,0,batteries,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,bauxite,0,10000,0,0,0,0,0,0,0,0,0,0,0,bauxite,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,beverages,0,16000,0,0,0,0,0,0,0,0,0,0,0,beverages,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,bread,0,16000,0,0,0,0,0,0,0,0,0,0,0,bread,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,bricks,0,22000,0,0,0,0,0,0,0,0,0,0,0,bricks,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,bronze_tools,0,26000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,canned_fish,0,16000,0,0,0,0,0,0,0,0,0,0,0,canned_fish,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,cement,0,22000,0,0,0,0,0,0,0,0,0,0,0,cement,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,chipped_stone_tools,4075,210000,47,609,658,636,0,4075,49680,45605,105856,0,20624,tools,0,1,0,0,0,0,0,0,0,4075,24840,65536,384,-1,61,4,1
386,386,386,1227,17,20,-37,clay,0,10000,0,0,0,0,0,0,0,0,0,0,0,clay,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,cloth,1124,240000,130,0,108,130,0,1124,33900,32776,224338,0,23389,rag_paper_fiber,0,1,1,0,0,0,0,0,0,1124,16950,65536,254,60,192,8,0
386,386,386,1227,17,20,-37,clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,clothing,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,coal,0,10000,0,0,0,0,0,0,0,0,0,0,0,coal,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,coke,0,13000,0,0,0,0,0,0,0,0,0,0,0,coke,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,computers,0,52000,0,0,0,0,0,0,0,0,0,0,0,computers,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,concrete,0,22000,0,0,0,0,0,0,0,0,0,0,0,concrete,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,construction_components,0,22000,0,0,0,0,0,0,0,0,0,0,0,construction_components,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,copper,0,36000,0,0,0,0,0,0,0,0,0,0,0,copper,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,copper_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,copper_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,corn_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,cotton_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,crude_oil,0,10000,0,0,0,0,0,0,0,0,0,0,0,crude_oil,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,dairy_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,dairy_products,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,detergent,0,30000,0,0,0,0,0,0,0,0,0,0,0,detergent,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,edible_oil,0,16000,0,0,0,0,0,0,0,0,0,0,0,edible_oil,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,electric_motor,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,electrical_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,electrical_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,electricity,0,12000,0,0,0,0,0,0,0,0,0,0,0,electricity,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
386,386,386,1227,17,20,-37,electronic_components,0,52000,0,0,0,0,0,0,0,0,0,0,0,electronic_components,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
